"word","cluster","eigen"
"riveros","15","0.0125521639456905"
"salir","19","0.0140110728325787"
"tarde","16","0.0113766787977036"
"actual","20","6.81170776941807e-05"
"ah","3","0.0543875466837039"
"anexos","21","0.0186524521791499"
"antiguos","7","0.00984595259477513"
"asimismo","4","4.17499188935294e-06"
"autoidentifica","20","0.000491066452470162"
"buscar","7","0.0261261577946946"
"comante","21","0.099952535670068"
"consanguinidad","12","0.000967388854492947"
"constitucional","5","2.35582010392034e-05"
"cronológico","15","0.0146857704017051"
"disparar","15","0.0147210405792515"
"elementos","8","3.20266167267742e-07"
"falsa","20","0.0261890556286845"
"fragmentaria","15","0.0146857704017051"
"ideas","15","0.0146857704017051"
"maecha","15","0.0116913332910846"
"perdón","3","0.111130070534857"
"reportaban","19","0.0158518257674004"
"amnistia","8","0.00270950423314934"
"análisis","2","0.0302413089420771"
"base","1","0.0263153045042066"
"bles","8","0.000497564853480308"
"campos","15","0.000573641265308905"
"cumplimiento","12","0.00327443132929422"
"dispuestas","11","2.12362760501062e-06"
"juzgado","11","0.000389287129491738"
"normal","21","0.076702534140947"
"opinión","20","0.000177958887111412"
"palma","22","0.0015379463229871"
"permitan","17","0.00380005945660344"
"presión","19","0.0158518257674004"
"rivas","15","0.0125521639456905"
"rojas","15","0.0116913332910846"
"adelantado","21","0.0117936023256596"
"agregado","3","0.0489479567927847"
"amor","15","0.0128050736352048"
"anacona","7","0.0109744598700671"
"aparece","13","0.00177435824000683"
"auxiliar","16","1.86312877471914e-05"
"consejo","1","0.000852725619408668"
"corredores","14","5.31319446022032e-06"
"encargada","7","0.0153523916733941"
"error","11","0.00691407293286188"
"esclarecimiento","11","0.000197191661461594"
"estábamos","3","0.0494379033064671"
"grado","12","0.0132509034603684"
"hila","22","0.00434006268580968"
"hojas","19","0.0125702017745401"
"importante","19","0.0133269467767122"
"integraba","21","0.0301715284724576"
"realmente","7","0.066351418214765"
"sale","3","0.0516017456605958"
"acopio","4","0.0262094720189733"
"agregadas","21","0.0133988467635666"
"atribuir","8","2.38612321488167e-06"
"cargo","21","0.0360761914718465"
"carpetas","19","0.000777777962895139"
"casos","19","0.000753266327756696"
"comprar","1","0.00355790267513245"
"constitutivos","19","0.000751461575098297"
"corredor","14","5.31319446022054e-06"
"cu","19","0.0106431739178838"
"distinguidos","3","0.00247318435946833"
"específico","12","0.00156172681434555"
"expresión","6","1.26327763591826e-06"
"funciones","4","0.0494877126141287"
"judicatura","1","0.000312210162121677"
"llegué","21","0.10026093359004"
"novena","21","0.055198201322449"
"número","3","0.0448714212875074"
"pantoja","15","0.00114780388775384"
"pasar","9","0.0114946841991245"
"pedían","19","0.0158518257674004"
"qu","7","0.0216074617441024"
"éramos","21","0.0301715284724576"
"abre","11","0.000113245752517323"
"aceptar","8","1.96463801773774e-08"
"arango","15","0.0125521639456905"
"bermeo","15","0.000209586108612041"
"captura","15","0.0146857704017051"
"circunstancias","8","5.48583226560178e-05"
"combates","8","0.00327407891168976"
"comisión","8","0.000985670597526661"
"cualquiera","20","6.31957327629723e-05"
"deber","13","1.25339216234525e-05"
"destrucción","21","0.0544319562545194"
"digámoslo","7","0.0247636594238823"
"directo","21","0.049895726385598"
"disponga","8","1.57140237886511e-08"
"dolosa","7","0.0261889038542353"
"final","17","0.0159257618720719"
"fusión","12","0.00326658611117081"
"garantizar","8","5.7745284456354e-06"
"herrera","15","0.0117194118589535"
"implica","8","4.71838605023196e-11"
"ocasión","5","0.00291009188189396"
"ocurrido","7","0.00324776635191631"
"presentado","19","0.0158518257674004"
"procuradora","17","0.00681327589522179"
"reitero","7","0.0003884166419985"
"advertirá","4","0.00145549153608079"
"aporte","7","0.0012818933343075"
"ara","16","0.000133256020940957"
"asesinar","7","0.0125126137403344"
"beneficios","17","0.00246184021565466"
"definidos","19","0.000751461575098297"
"desarrolla","21","0.025289480707852"
"escuadra","21","0.0674290085237355"
"espinoza","7","0.0109744598700671"
"evaluadas","11","4.33854188030905e-05"
"existía","20","0.00755434626106224"
"felicitación","19","0.0127966052085352"
"gaul","22","0.000206013492128887"
"ilegítimas","19","0.000751461575098296"
"llegaron","7","0.061460570533119"
"meteoro","8","0.00144062632276008"
"murió","7","0.0153523916733941"
"método","4","0.000375402968833364"
"necesarias","8","0.000985351918738134"
"perderá","20","0.000355787598688386"
"resultado","19","0.27226768286019"
"época","21","0.15505560966444"
"agregada","21","0.0211414483247975"
"alta","22","0.000141319421337502"
"alto","22","0.0015379463229871"
"anticipada","16","6.15143612303674e-08"
"anuar","15","0.000573641265308905"
"batón","3","0.0405707037500985"
"belén","7","0.00206138251602671"
"casado","12","0.000318784204449473"
"chávez","15","0.0128050736352048"
"condicionada","16","1.25672990784401e-06"
"correcto","3","0.0632669632667678"
"cuarta","21","0.0241335626006259"
