"word","cluster","eigen"
"tratamientos","19","9.20367697259465e-05"
"durán","11","0.0338116778585697"
"tarde","14","0.00862750128916557"
"paguay","17","0.0524727728846606"
"ramón","12","0.00275695465051302"
"programa","14","0.0578978573053431"
"versión","14","0.0350339342620102"
"legítimamente","18","0.00362017892512234"
"situación","11","0.179573811110397"
"programas","12","0.109490759581968"
"paya","7","7.73765608445066e-06"
"tenían","11","0.0500150231703377"
"plena","19","0.0245225102534783"
"salí","9","0.0483944637281527"
"declarar","15","7.17299916853424e-11"
"exhaustivo","10","1.08253130931962e-05"
"permanente","19","8.18544850446393e-07"
"obligado","19","2.68595947085717e-09"
"permito","14","0.00243563488497403"
"grabada","6","7.63175430990079e-06"
