"word","cluster","eigen"
"plata","9","0.00189733218585072"
"sueños","9","0.0144339459698269"
"muchacho","13","0.0157054859323101"
"recuerdo","11","0.000535907046587788"
"presentaran","4","0.000174808885566818"
"vida","7","0.0426805933189521"
"zona","3","0.00125386828726817"
"supuestamente","13","0.0064583410994905"
"traer","8","1.65108643128927e-07"
"subc","4","0.0162467928713558"
"voz","5","0.0929609396565352"
"regaló","13","0.00144726984086752"
"soldado","11","0.000536030134623016"
"tomaron","11","0.0159553675447422"
"tardísimo","11","9.68894345712428e-07"
"alargar","11","1.59624326499576e-06"
"llevo","13","0.000173289210132395"
"reclutado","11","1.61015782432569e-06"
"soldados","11","6.62140326969676e-06"
"visto","7","0.00322662510296781"
"oiga","13","4.93843736831982e-05"
"numeral","3","0.000942104466588511"
"formaron","13","0.0155685801608155"
"diligencia","5","0.0241679550114606"
"querido","5","0.0241679550114606"
"teatro","5","0.0241679550114606"
"delitos","5","0.0178600045013486"
"presentarlos","2","0.00236836851759507"
"llegué","4","0.00694734000464829"
"regala","11","4.71370018120831e-06"
"condición","4","0.00830664603712921"
"jefe","4","0.00830664603712919"
"lucha","6","0.0233223511038791"
"mora","8","7.73314975461594e-05"
"trabajadora","9","0.0194200401321109"
"rivera","10","1.6109733404872e-06"
"gritar","11","8.28480965560863e-08"
"casos","3","0.014674070912847"
"rameli","3","0.014674070912847"
"subcase","3","0.014674070912847"
"territorios","3","0.0148019857706201"
"lugares","9","0.0198771647625289"
"produce","9","0.0179798325766782"
"vi","11","3.56254788006293e-05"
"programas","4","0.00971731882441007"
"falsa","3","0.00270192305045631"
"reportaron","3","0.00270192305045631"
"términos","3","0.00270192305045631"
"quedé","3","0.00139755873233511"
"dignidad","7","0.00725686627635025"
"resiliencia","7","0.00725686627635024"
"pongan","9","0.0128102557086493"
"único","9","0.0128102557086493"
"pensé","11","1.53797079131727e-10"
"salieron","11","1.7643213075431e-08"
"repetición","6","0.0507450021420125"
"digo","7","0.02549020519792"
"haberle","7","0.02549020519792"
"sufrieron","5","0.0100237748242614"
"expectativas","5","0.00871706689526021"
"perdona","7","0.0063257893587"
"perdono","7","0.0063257893587"
"vivimos","7","0.0204266957186613"
"llegamos","11","9.00693288134895e-08"
"tiraban","3","0.0158219429609733"
"hacía","4","0.0183211361666919"
"llegar","4","0.0183211361666919"
"mentiras","4","0.0183211361666919"
"servicio","4","0.0184808427362541"
"territorio","5","0.00871706689526022"
"privados","5","0.00879372236134239"
"institución","7","0.0160154216566695"
"garcía","4","0.00307263520017618"
"quean","8","0.00824302264282211"
"teniente","8","2.60633383274165e-06"
"ovidio","4","0.0101725714235775"
"matado","7","0.00898528900997923"
"reyes","2","0.00668458476277812"
"marulanda","6","0.00653191277612361"
"pendiente","7","0.0190166264252246"
"inocentes","1","0.000794352978867941"
"transicional","3","0.000855299200863026"
"sentido","1","0.00272307935118049"
"quintana","8","0.000169812829309309"
"propósito","6","0.0231208054957007"
"sueño","11","5.26407591200569e-06"
"trabajando","11","4.9107191626701e-06"
"relatores","5","0.0153806057853513"
"restaurativo","7","0.00719360768756934"
"uribe","1","9.58544543804549e-05"
"ortega","8","0.000812922589216302"
"unidades","4","0.0426631167482841"
"prestar","6","0.0103030975244562"
"padilla","4","0.000953895108244036"
"partecitas","7","0.0171093725197943"
"tenían","7","0.0422348978843005"
"universidad","4","0.00121023590863062"
"viene","1","0.0232816747131198"
"sincero","1","0.0290395861689082"
"tuve","9","0.00582007146315051"
"vengo","8","0.000796052155095052"
"séptimo","3","8.35875038868472e-06"
"suboficial","2","9.60877177675642e-05"
"calixto","8","9.22753360610538e-07"
"chinchilla","8","9.22753360607249e-07"
"melo","8","9.22753360606871e-07"
"tamallo","8","9.22753360606696e-07"
"vélez","8","9.22753360604998e-07"
"creí","4","0.000174808885566821"
"rango","4","0.000936883008464864"
