"word","cluster","eigen"
"tuvieron","1","0.120855611296879"
"acto","1","0.00480683794838876"
"agudelo","21","0.000311443599485882"
"aiva","25","0.00206513907150033"
"alonso","6","0.000926902113911052"
"ambulante","4","0.00187072483893139"
"aquella","25","0.00612451873400799"
"armando","6","0.00417148430099224"
"arrebataron","19","0.0102709152074215"
"asesinar","15","0.0284960509393062"
"asiento","9","2.10821013268494e-05"
"asociación","25","4.24555556623219e-05"
"atanacio","25","0.00192987145166756"
"atanasio","25","0.0123715047716934"
"augusto","6","3.69597667603791e-05"
"autodeterminación","17","6.65023133191436e-06"
"b","13","0.00124516334443351"
"base","25","0.00207609866730309"
"bosp","5","0.00600137878566342"
"buscar","18","0.144106456381208"
"calderas","23","4.31789744687734e-05"
"calle","8","6.59344718114948e-05"
"cano","21","4.30470722813056e-06"
"casa","19","0.076224652713935"
"castañeda","6","0.00060354309364936"
"castillo","6","2.07639578749936e-05"
"centro","16","0.00692149815369851"
"ciclo","19","0.0102709152074215"
"cientos","15","0.0284960509393062"
"cocorná","10","0.00219733085082613"
"colombiano","13","0.00955163013450507"
"compañeros","19","0.0188145335825443"
"compensación","18","0.00392145237480529"
"condiciones","15","0.0329372079252599"
"conflicto","3","0.0763648217444774"
"construcción","9","0.0372709269729276"
"continuación","5","0.00666148812529749"
"corte","18","0.00031739420373118"
"cuerpo","13","0.0263783426141723"
"darle","11","0.085902577440519"
"decisiones","9","0.00503860673825573"
"defensoría","22","0.000103361621727209"
"demandas","18","0.0905386923233188"
"desarrollo","9","0.0129060558856296"
"detrás","2","0.000831292281731591"
"diego","6","0.00468044517695907"
"dignificar","1","0.0645498211736468"
"doloroso","24","0.00315580013727947"
"embarazo","25","0.000609911388421092"
"engañadas","15","0.0284960509393062"
"escenarios","18","0.025988871149672"
"esclarezca","18","0.0305680148211639"
"espacio","13","0.0122389384183135"
"especialmente","1","0.0724227698723656"
"esperanza","7","0.0971917031066966"
"estable","9","0.00619722952819281"
"falsamente","16","0.00245133894290821"
